"uuid";"unique_person_id";"role";"sex"
"60b855f9-87f1-2ed9-f681-fbe947995059";26;"[2, 3]";"m"
"b4662819-1e9e-5ce6-e88f-84af6b96f739";26;"[2, 3]";"m"
"75cda430-a2f1-38c4-954a-a590cf8f5e7d";26;"[2, 3]";"m"
"094c36f9-34ba-3e31-c38a-ea0eafdc224c";26;"[4]";"m"
"3b614e59-0575-0083-4713-138c14ab2119";26;"[4]";"m"
"61cb11fc-9f23-7363-75e7-31c5fd633c62";26;"[4]";"m"
"083e901c-fede-07c0-1121-1a2a8b92936f";26;"[4]";"m"
"3196ac0b-a5c8-ccbc-0e45-ec0bdb47f924";26;"[4]";"m"
"a1b3367b-17e2-434d-1775-cccb73d039f5";26;"[4]";"m"
"36fb7d4f-99a2-3ace-111a-44419384e815";26;"[4]";"m"
"5fdaab29-8fc7-cf68-ca2b-1165ca3edd5d";26;"[4]";"m"
"a0d42cbc-1fb1-cd48-34e0-e018c9418f3f";26;"[5]";"m"
"a0122693-9808-f574-1db0-17a6eb48afb4";26;"[5]";"m"
"89db57cb-ffe9-163c-68da-5e0dae6627da";26;"[6]";"m"
"3ad74853-7301-6c6f-acf2-baddcc731cd5";26;"[6]";"m"
"cfae2b7c-268e-5cde-5825-05ef83c80083";26;"[6]";"m"
"0624087b-ca4b-d4b5-6a9c-6994b255fde0";26;"[6]";"m"
"2f96ca14-b3d1-d999-b409-8d7072f29e04";26;"[1]";"m"
"fe6855e1-04fc-f97b-f811-09b37cd24ff9";27;"[2, 3]";"v"
"6334f454-c1c7-1006-7117-6cfbf24e73f6";27;"[2, 3]";"v"
"32159695-dacf-99e8-e7e3-a51468fbf80d";27;"[2, 3]";"v"
"92583f01-4459-c042-c1f5-c2b68635bce9";27;"[4]";"v"
"66e476a5-e797-b238-3c61-1589ea5f9483";27;"[4]";"v"
"393002bf-e643-04fc-bf5d-2b551ff6d521";27;"[4]";"v"
"aa57a4fa-1b4d-6f84-39c8-e432ba303eda";27;"[4]";"v"
"9cbc03d6-0f49-01a3-06fe-f65d22468a10";27;"[4]";"v"
"5fec0122-ab17-b8dd-9069-804341297ba8";27;"[4]";"v"
"4bbf9a31-dc00-546d-fc84-4cddda585c9d";27;"[4]";"v"
"ba323e55-e95f-f542-6ba2-6a7e7e85b57e";27;"[4]";"v"
"464451bc-efc0-e975-e761-5d6d1f1ad32a";27;"[5]";"v"
"2dc3361f-28f0-48af-9386-8e2e0956de3e";27;"[5]";"v"
"b76b5696-d8a0-d4f0-7599-b0de682ec732";27;"[6]";"v"
"36ba7cf8-3390-7c7c-55dd-ccd286d7b053";27;"[6]";"v"
"e18b344f-70f9-f688-3239-b73782f467a8";27;"[6]";"v"
"b39a7d35-73c3-9fcf-85b3-e680c7d7dfdc";27;"[6]";"v"
"6356b9dc-3db6-525e-cc9e-c3b2336aa36b";27;"[1]";"v"
"1567c2a3-a22d-8134-106d-5f557b982ca6";28;"[2, 3]";"m"
"2d2f1323-0e40-aac8-8817-7c2356f1618a";28;"[4]";"m"
"efa33a73-0730-12f5-fbf4-240f1a17a9b5";28;"[4]";"m"
"f5d7ea79-5621-8cce-14a7-a797a9bb27fd";28;"[4]";"m"
"630efcc5-899c-896a-aec0-92a451f7e7e7";28;"[5]";"m"
"22792b70-ed1c-651b-3fc0-a8e9496be85a";28;"[5]";"m"
"e10955e6-f714-b83f-89c4-8bef87f485b4";28;"[6]";"m"
"c1d7998a-c231-0805-2941-ea974a951f66";28;"[6]";"m"
"108538c9-4842-32ce-928b-a8ce3c2df0af";28;"[6]";"m"
"3719edc9-825a-06b3-f3e5-2dd418212bc9";28;"[1]";"m"
"0f1c112b-bf64-f39f-e5f9-9adac3691d99";29;"[2, 3]";"v"
"d1daade7-bfc1-0dc4-bfd4-4c4329efe37a";29;"[4]";"v"
"075bf568-9504-ae2f-b1c5-cc0c1f8827b1";29;"[4]";"v"
"ea80167d-3c48-000f-c210-4b73bb8ee0f5";29;"[4]";"v"
"84f0bf40-b4e1-9003-a81a-3438e7e04635";29;"[5]";"v"
"a98b27f5-b4ac-b916-1d33-96b11516ef8d";29;"[5]";"v"
"58f9feea-9c04-a3d9-605e-e3b6b4ce272b";29;"[6]";"v"
"649a89b5-dcc3-10f3-a8ea-0c710084c11b";29;"[6]";"v"
"c08932ce-cdb8-ab24-bafd-3499a28c2d26";29;"[6]";"v"
"c026ccf7-caa3-f530-91be-af587a6f8f81";29;"[1]";"v"
"eb545c0a-5b65-2c5e-e734-8e4f8653a45a";30;"[2, 3]";"m"
"1ac78a01-f86e-4a86-0d83-9f32c29808e2";30;"[2, 3]";"m"
"7d7aa64e-24f7-47ba-ae3f-fd2f57891400";30;"[4]";"m"
"d0e643fc-fc8a-6b81-b735-24a08bd4ab6a";30;"[4]";"m"
"f19af5f9-2948-e3ba-195c-21fc1460d8a2";30;"[4]";"m"
"4bf50a8d-3885-9c73-a0d5-53b4cbd3d64b";30;"[5]";"m"
"d297371f-dfb5-5e86-a941-b5779027909a";30;"[5]";"m"
"b3379534-fd9d-7ef5-3848-92cbdcb3a9c0";30;"[6]";"m"
"d7cf9f1c-9e0b-d015-d4e4-ef1e540cfd2a";30;"[6]";"m"
"5d131557-14bd-87c2-e361-8837cc78d992";30;"[6]";"m"
"e46f001b-0121-8e8a-5078-f0a42c9ad82f";30;"[1]";"m"
"b5b14b27-8203-b95f-c186-7de03746bdb3";31;"[2, 3]";"v"
"4eff017f-548f-dbc1-3004-77f8caef476d";31;"[2, 3]";"v"
"ccdd1b13-b964-834c-d193-7efce58fbe17";31;"[4]";"v"
"aba0bee5-6bc2-35d4-c8b1-8a6b6da5a86f";31;"[4]";"v"
"28af074e-efe8-7759-2fe7-f7a519a16f93";31;"[4]";"v"
"3fad0b5d-dd28-1b38-1662-b5faee1376b9";31;"[5]";"v"
"98accc4c-dff5-fe63-75e8-256135d0b110";31;"[5]";"v"
"c9c55198-1ccf-054b-d1d0-7762e2cdc85f";31;"[6]";"v"
"439936d0-4cd0-4062-03b4-e1a57ea2ecbc";31;"[6]";"v"
"0bf3c26a-f41e-9bb8-4eda-a225b1b48711";31;"[6]";"v"
"10db1a55-3c5e-cdd7-b24c-fbe50ce45479";31;"[1]";"v"
"0f0b3fc5-ea2c-12a7-a6a4-c59e43c1e3c8";32;"[2, 3]";"m"
"23d770f2-00c3-ed97-a9a6-70de1bba7826";32;"[2, 3]";"m"
"8bca9397-a164-aca7-6395-65f5bf14fa0c";32;"[2, 3]";"m"
"b2255a39-3e72-e828-bd85-9ab40aa3b1de";32;"[2, 3]";"m"
"998304c6-a37f-f415-dadf-047a41bc7ac3";32;"[4]";"m"
"d59afe05-5705-fcc5-3226-5b2f5fce9ed3";32;"[4]";"m"
"d6754e4c-e19f-7fb3-e471-0f7762aceae9";32;"[4]";"m"
"dcdb7ca8-62c2-a018-884f-ab6989785527";32;"[4]";"m"
"5b551bc5-35bc-a273-ed24-e49345ef60ef";32;"[4]";"m"
"c1ae7d57-a30d-12c0-db64-ecb3ade1bc34";32;"[4]";"m"
"27eb0bb1-94a1-78fe-9e3c-b7b573e7307e";32;"[4]";"m"
"e66fd95b-00ac-f549-df75-ff6dfceca03d";32;"[4]";"m"
"2a899782-eda2-c8f8-8cc7-5830bb280a0f";32;"[5]";"m"
"df8c6eba-8fd9-59ca-ff47-4f8257c8b08a";32;"[6]";"m"
"51644abf-97e8-afd0-0f06-b4c69f13a871";32;"[6]";"m"
"6cf89cbf-28f1-a6a0-34db-e9a36877d17d";32;"[6]";"m"
"c1e758d2-280a-6c6f-1bb8-d5c11a795c84";32;"[1]";"m"
"a8f920e2-417f-1dcb-ab8a-92fa4bffe86a";33;"[2, 3]";"v"
"e373ec7f-4bbf-285d-35c1-279bebf57ee2";33;"[2, 3]";"v"
"6da81edf-7db7-48ce-687f-ebd8fef7c7df";33;"[2, 3]";"v"
"15a737f2-93d7-440d-63dd-e2ad46e1b6ec";33;"[2, 3]";"v"
"bb1092cc-cc6c-f168-4401-e827c6e55758";33;"[4]";"v"
"22243552-709d-db95-49a1-1b9fe2af68fc";33;"[4]";"v"
"5e4300bc-8f7e-cba8-bd41-36a0249e79b8";33;"[4]";"v"
"00e86f91-fc8e-fef8-f682-bc7bfc9d6342";33;"[4]";"v"
"7bcdf814-c194-49da-8fee-6bc8ce2d920f";33;"[4]";"v"
"a6412fa6-73e7-3477-97ae-10ac395f59f9";33;"[4]";"v"
"b8047611-53dd-b130-262a-9eaf35af47b1";33;"[4]";"v"
"e684fa20-7e68-010b-5b02-32c1b751d26b";33;"[4]";"v"
"6ce44f5d-8427-1443-b172-e9560fcc1c6f";33;"[5]";"v"
"4bb58ae2-0463-aafe-25a6-e934a6ef849b";33;"[6]";"v"
"7daf0a86-a491-5714-413c-d8fe7e066437";33;"[6]";"v"
"9cfe310f-967e-9657-8b76-b15059ecafff";33;"[6]";"v"
"f3dafad2-04de-e027-c9c1-56c18e9b4a4f";33;"[1]";"v"
"004e0b65-4d71-a801-87c0-8509e0fbe73f";34;"[2, 3]";"m"
"c40005a9-a0ad-1b97-8793-38339ce3c9cf";34;"[2, 3]";"m"
"05a2a224-0adc-7e4a-d47b-274db5352218";34;"[2, 3]";"m"
"2570e48c-8656-2370-155d-32a336469e72";34;"[2, 3]";"m"
"5bf6f84e-5718-b107-f6fc-452aa989a48d";34;"[2, 3]";"m"
"52079579-2a1e-bb7d-b9df-597e85bedf4d";34;"[2, 3]";"m"
"81f00acd-1e99-9e2c-d65f-3c57c65972ec";34;"[2, 3]";"m"
"c8502747-f8d3-5253-4ab3-4fec373ab6c6";34;"[2, 3]";"m"
"98288e3e-b115-001e-1c41-8bc908cac201";34;"[4]";"m"
"cbaa3e66-0a6c-7b87-4edd-e215f7652a0d";34;"[4]";"m"
"c570e230-8573-02a0-4e5a-194d562ecb05";34;"[4]";"m"
"90af9299-d633-2774-d50d-7afd45f99c8f";34;"[4]";"m"
"51865a49-3187-61aa-2802-7650f748ad42";34;"[4]";"m"
"47291fc0-aa34-5cba-4e62-90333a6cb6d6";34;"[4]";"m"
"b308c50e-eb3a-4670-1247-912b9ac322dd";34;"[4]";"m"
"78401004-3079-00f7-7ff2-829125a089d1";34;"[4]";"m"
"1f467dde-6b65-4a50-2ff7-7fdc0f52dc9b";34;"[4]";"m"
"856da319-ed06-d02e-b22b-bce3a6f8fb64";34;"[4]";"m"
"5b8a616a-2f05-7a3a-a478-7ad96496c806";34;"[5]";"m"
"a3a7c499-e328-e2c2-2cd8-476ec0e2c695";34;"[6]";"m"
"fbd2382a-67b5-922b-d18b-a8cde26d01ee";34;"[6]";"m"
"68c05564-7640-ac3a-2d30-333f9a7bed81";34;"[6]";"m"
"5f226fd5-2f21-72a7-bd16-d86cb63c2ad6";34;"[6]";"m"
"f31620bb-a0a1-a9bf-de79-35267c7dfdee";34;"[6]";"m"
"4ace573d-cc0e-7a7b-69c0-937480d16c3b";34;"[1]";"m"
"b7b41d97-b8cb-4a6c-4884-44f63d795e59";35;"[2, 3]";"v"
"010592dc-3139-be76-ac88-2c5e02924d13";35;"[2, 3]";"v"
"64de8174-a14a-7c70-4c8f-51f2fb3b2397";35;"[2, 3]";"v"
"91c14c92-3930-4a3e-64fa-4623cba30ee5";35;"[2, 3]";"v"
"40da10df-c68f-f210-4745-518080c09a20";35;"[2, 3]";"v"
"725c703b-7945-c3cf-b20b-acabe9ed01e6";35;"[2, 3]";"v"
"be44f6bf-b7d3-03b2-4954-6619bc27b1b0";35;"[2, 3]";"v"
"0c668bde-84da-8d47-0883-d4c67d1bc4c1";35;"[2, 3]";"v"
"9639bb26-7b44-adc0-dae3-bfc307531bf8";35;"[4]";"v"
"18adc5d4-f4c3-479d-a01c-75e5e16e25e3";35;"[4]";"v"
"5a8f4538-d4f3-5c17-b122-8d4e3bfa797c";35;"[4]";"v"
"7bf6d3d2-e510-7281-5880-b83a0417b4f7";35;"[4]";"v"
"1c3ce2bb-60a5-b051-ce8d-f207c383d33c";35;"[4]";"v"
"4fa785ac-f49b-72c7-9ab7-e165a950d63c";35;"[4]";"v"
"b58edb78-fb9e-cc04-e21f-00af538b3d7e";35;"[4]";"v"
"4f9ee384-b3df-cc03-dae7-d2fc597a5729";35;"[4]";"v"
"4daecaa7-0939-34a7-7cd6-eb03972d96cf";35;"[4]";"v"
"15f45fa7-62d7-9aa0-fae7-7277e8a1d0b9";35;"[4]";"v"
"5b77b051-2ccf-aea2-7761-091135ea11cd";35;"[5]";"v"
"cd36ca76-bf59-324d-ea9b-cd6f2c476eba";35;"[6]";"v"
"30e6c1cc-dacc-898c-beac-994b459eca26";35;"[6]";"v"
"a39ae3a7-8d2f-8c6f-f2b2-affd4749e28a";35;"[6]";"v"
"c5c170ea-afc7-d4c7-3d6f-363ceb3da24f";35;"[6]";"v"
"9c0ddba6-fdf4-003a-d6ec-a8180143bf5b";35;"[6]";"v"
"2fb6daf1-4960-8327-224c-9be86d28db0e";35;"[1]";"v"
"d88384f5-8c25-d0ea-5c3d-37064e2c860d";36;"[2, 3]";"m"
"1362734d-5178-a00d-bca4-73fafe5b0878";36;"[2, 3]";"m"
"eb955447-1532-1733-b550-9128b3b95ef6";36;"[2, 3]";"m"
"dae771e2-c283-80f2-4bfc-d8ea616215e8";36;"[2, 3]";"m"
"f223c0a7-b95c-8037-8439-251392b61e31";36;"[2, 3]";"m"
"9b6b5db8-fbf3-4baa-f4ef-2a63781e6bc2";36;"[4]";"m"
"183991ed-22b9-2976-1fa4-af256053d61a";36;"[4]";"m"
"5da6ea03-d74f-d856-da52-a7927d2c6bbd";36;"[4]";"m"
"6f506eeb-74d0-5307-38b4-c6258baa58f4";36;"[4]";"m"
"7d7b0cd8-415c-ea8a-ae45-905d1871f0e3";36;"[4]";"m"
"21ef5448-b298-6ad7-72c5-f8bd94036e8a";36;"[4]";"m"
"d9d378b4-33c0-37ed-f974-c1cccd97f19b";36;"[4]";"m"
"9795cf34-576a-4ae4-206a-8b33826fe7bb";36;"[5]";"m"
"bccb16ac-921d-729e-6e5c-a10fea29af66";36;"[5]";"m"
"217d5090-debb-a9f6-857a-69e8c00a4445";36;"[6]";"m"
"cd06a1c7-589f-f09d-7f64-5bc7f8e64505";36;"[6]";"m"
"a76a0749-751f-3b91-0196-eefd9b63fe5c";36;"[6]";"m"
"aca8b855-569a-7dc1-2848-b7d23781caec";36;"[6]";"m"
"406cba8f-d213-567f-c420-296ece79f694";36;"[1]";"m"
"74e31e4b-4627-bf7e-319e-8221b7700d24";37;"[2, 3]";"v"
"598cab04-2484-ce1b-553b-ca5e4c98a315";37;"[2, 3]";"v"
"b4e98cb3-06a0-378c-2ee3-29fda18603c5";37;"[2, 3]";"v"
"0aeeeeaa-c996-bd8d-1dcc-e7be033bb200";37;"[2, 3]";"v"
"314efbef-4066-1ec5-5368-2a1bb5b0afe4";37;"[2, 3]";"v"
"4752fa8e-4cc7-5332-0ab9-0978e62ade82";37;"[4]";"v"
"42568e3d-d96b-1914-00b1-ba4c82b2e4a0";37;"[4]";"v"
"18d20e57-2b9b-0555-e63a-6588ede8db94";37;"[4]";"v"
"c8771392-b7d4-bd2f-bf09-890c11a3a092";37;"[4]";"v"
"7ff53382-5ecc-6705-caab-86031753b88c";37;"[4]";"v"
"79bf456d-9855-0c9a-f26a-64fad5af16b6";37;"[4]";"v"
"11f6cf52-9b52-d5f4-4c30-55d9e0985ae8";37;"[4]";"v"
"7e984878-c6ce-9ca0-eb44-9f941c639d20";37;"[5]";"v"
"8d358fec-20ea-e664-0f14-43f60ab31739";37;"[5]";"v"
"c5d0e9b4-429d-dca9-06dd-ddc1880c9eef";37;"[6]";"v"
"64403266-8cd9-0577-9435-105ae48f6387";37;"[6]";"v"
"5e8212dc-4578-6185-dd40-8bf843a73b91";37;"[6]";"v"
"29da924c-be4b-1b4d-5989-ecf9bc507371";37;"[6]";"v"
"adc26006-6cf9-1f52-cb74-1d69526450d4";37;"[1]";"v"
"b868b79a-0d1a-4ec3-5845-a5f0263d7f19";38;"[2, 3]";"m"
"14199a29-6528-087d-17af-5c80360e3db8";38;"[2, 3]";"m"
"9852d1db-49cc-ba77-b8bb-a636b57dedee";38;"[2, 3]";"m"
"5660e1c9-3c7c-1890-c022-8e1aa48b9462";38;"[2, 3]";"m"
"0ac77ba0-56da-844a-1fd6-55524bd5ea63";38;"[2, 3]";"m"
"bd329373-3624-66a1-ab7c-573b8f90135f";38;"[4]";"m"
"e1dd4b42-5a3a-c51b-b82a-3b9e74a0075d";38;"[4]";"m"
"6a4f3894-5fe5-7938-704c-12a7fe10f55e";38;"[4]";"m"
"8b0a0437-b506-6b86-6250-977eebee0244";38;"[4]";"m"
"ad33f771-8da3-5e13-8945-26b6967d3859";38;"[4]";"m"
"a33dad81-6a1c-70a3-1723-b2a794a001d8";38;"[4]";"m"
"6942e06e-eee6-ede0-fd93-452a0714bdc6";38;"[4]";"m"
"ecfe54e3-c8be-688b-53c8-08b411f713ad";38;"[4]";"m"
"326968cf-c79d-738f-4b3a-3eabf7ffebe8";38;"[4]";"m"
"98c0d79c-dab4-863e-c06e-d1037ec84545";38;"[4]";"m"
"729eeecf-a1f1-7873-517a-eaadc0fee72f";38;"[5]";"m"
"2649aeae-59d0-1c4f-5177-028251bacde7";38;"[5]";"m"
"d4f33e95-27dc-ed90-8b84-b220ab953432";38;"[6]";"m"
"aaad9b51-a9b3-ea08-b72b-43d19c2a5514";38;"[6]";"m"
"4041b73c-76f6-5c60-83a1-5f5f0e2a1397";38;"[6]";"m"
"7a6631c1-dd94-ed9f-dda0-932d1d18e99e";38;"[6]";"m"
"79e22389-011a-999e-c577-c44062e72f65";38;"[6]";"m"
"a8da0140-7656-528c-66ea-2437dcbc7363";38;"[6]";"m"
"6ce35978-1284-58df-650b-7f473d49c6e5";38;"[6]";"m"
"30721709-c674-3899-94f3-0ee666a138d6";38;"[6]";"m"
"1c0419b7-17c3-205d-f22d-9e48bca52e5b";38;"[1]";"m"
"9e006e22-b7ec-f28e-6fdc-6e91466f2e5c";39;"[2, 3]";"v"
"cf76c873-e29f-7efc-1ebe-a5a95dae75f9";39;"[2, 3]";"v"
"6f2231ff-fa8d-d518-753c-631ec9251441";39;"[2, 3]";"v"
"7edba9c9-3e39-e35a-d077-32f56770e378";39;"[2, 3]";"v"
"003c0b6a-dcc4-615c-b5d8-644035650431";39;"[2, 3]";"v"
"0f330669-9b5c-fa07-4248-2e59f2d43428";39;"[4]";"v"
"dd8b0963-7af1-2cd5-fd84-d2dcd8f8c367";39;"[4]";"v"
"7bd3164f-ff11-0e97-26ce-37bb28150594";39;"[4]";"v"
"97af54f8-e90c-2186-9d0c-43fc004c9b48";39;"[4]";"v"
"ed54c889-5b33-b0d5-a4d3-6ad4f20935dd";39;"[4]";"v"
"dcd214b6-59e0-f8e0-25f0-a0f8ef522bfa";39;"[4]";"v"
"1faf9077-0c2a-e20d-df76-fbdfa9e6869e";39;"[4]";"v"
"6d6558a4-c8bb-a62d-9f4e-18328126ea8b";39;"[4]";"v"
"f5667891-fa66-6626-4975-92584e2a9219";39;"[4]";"v"
"5f1558a9-0eae-53b2-d719-a97d7cc2f4fe";39;"[4]";"v"
"12fa7834-ebe3-8c41-0f97-7914cc373375";39;"[5]";"v"
"5d846efa-a408-970e-bb25-59c7f0bbbf05";39;"[5]";"v"
"7b05d1ae-cf04-5cad-2e56-f721adc17b0e";39;"[6]";"v"
"1bca18b7-856b-948b-22a7-1854b78b1a44";39;"[6]";"v"
"90da7a17-8f1b-b691-30e2-64123f1308d3";39;"[6]";"v"
"790ea624-994d-948e-52f5-3f580097e30e";39;"[6]";"v"
"eed020ca-ec7a-efc5-b580-12fec9758876";39;"[6]";"v"
"a8dcb40c-2517-e86e-a3ce-01be4028ddb8";39;"[6]";"v"
"e55c8d17-cc0e-50c6-d3bb-861d16fa6faf";39;"[6]";"v"
"34bb23eb-48f5-18e8-423b-9f928a21a449";39;"[6]";"v"
"42f249a2-3d6d-443e-294f-f4a8d9a9f593";39;"[1]";"v"
"6221d659-9761-a8ba-56aa-eaba4f534396";40;"[2, 3]";"m"
"a524a4a9-33de-7ffc-2afe-0f87ae0e1f08";40;"[2, 3]";"m"
"5baa3a82-ac75-6bf8-b323-af64950d5731";40;"[2, 3]";"m"
"3cc4fa63-0f21-df02-bc1b-9268603458c3";40;"[4]";"m"
"507981a8-92f6-9c58-d286-d6f1a4811df6";40;"[4]";"m"
"399e50a2-dd22-eaa5-85cd-df1a5644e5e4";40;"[4]";"m"
"6e8691f5-648d-bca3-d00b-5097cefe9a2e";40;"[4]";"m"
"2d5c1ec8-5fc5-e3bb-fc4c-84ff41143e99";40;"[4]";"m"
"d1e8ae3b-b5d4-5c09-0adc-cdcf199405d2";40;"[4]";"m"
"5912fe85-e131-00e4-818c-a279641a5a3b";40;"[4]";"m"
"6de68245-5227-4a61-f82b-770201bedb35";40;"[4]";"m"
"a76ff275-c5b8-ba7f-e82f-b961fe13bfb1";40;"[4]";"m"
"42847663-d183-b285-5736-a8cfca6b22bf";40;"[5]";"m"
"6d3dd228-f5bf-e902-61f9-3dde5cfc371d";40;"[6]";"m"
"8f6a0524-52be-d490-13b2-f68f635065ae";40;"[6]";"m"
"63682ab8-6fec-1a4f-3c95-eeed3b87380c";40;"[6]";"m"
"7a37c35c-0f0f-c63c-099c-fdace7be2746";40;"[6]";"m"
"792e2a2e-e881-7bf6-106e-8c2f40276d67";40;"[6]";"m"
"01579037-de7c-c699-f393-88ac4adf480e";40;"[6]";"m"
"4d6968f3-b814-74ff-4499-f1d078a408e1";40;"[6]";"m"
"73a72b83-844f-2a46-8614-e84304b0f47e";40;"[1]";"m"
"b5b03d17-845e-7e1e-9662-4df6d4a0d8e1";41;"[2, 3]";"v"
"94c0c622-00a2-808a-d758-524ed3663b48";41;"[2, 3]";"v"
"4396a0c7-12c6-5484-7120-a99dd5b54dc1";41;"[2, 3]";"v"
"61d23756-4a05-d063-1ece-f18483cab1ad";41;"[4]";"v"
"f9066a68-420e-8205-fdfc-6762da1acbca";41;"[4]";"v"
"85229424-5957-b2ba-0273-79b7c95ac1f8";41;"[4]";"v"
"5d17c63c-d906-ef6f-bbd2-0c977ae30489";41;"[4]";"v"
"34a55152-e423-3497-287f-109bc7651405";41;"[4]";"v"
"f240abe6-cfbe-f316-bdc0-41ebbf1ac66b";41;"[4]";"v"
"d67a6c3d-c3b4-d12e-cb9b-31a7fc17a476";41;"[4]";"v"
"afea040b-a55b-ea48-48a7-924655e2992f";41;"[4]";"v"
"37b8cefb-c0a1-70d6-6ba5-77835029e1bd";41;"[4]";"v"
"d8846b0f-e09a-c232-b5d8-ff2fe5f62318";41;"[5]";"v"
"f469b114-54b8-8414-77d8-d9fc28e7c2b3";41;"[6]";"v"
"165f92c0-f86a-0b39-d1bc-50c1908a3be4";41;"[6]";"v"
"4076e45c-13f0-a8d2-5a5f-87a82d997ea2";41;"[6]";"v"
"2ba16859-cab9-6701-246a-34990b485004";41;"[6]";"v"
"bd065b48-ea7c-cee7-c5ec-d617d3f12882";41;"[6]";"v"
"2999ed27-cc46-0977-090f-912742cec9c8";41;"[6]";"v"
"0d2b2a5a-acff-344f-3e2f-b67c802898ba";41;"[6]";"v"
"1a38ebd4-84e5-629b-3ca5-1d6da7ac54f6";41;"[1]";"v"
"7f853a6c-fe62-5202-7a3e-ea486015c533";42;"[2, 3]";"m"
"36478b42-dd6e-e587-beeb-da4516d52a8f";42;"[2, 3]";"m"
"03aaf6df-7a2d-5453-ce15-56a41c31340d";42;"[2, 3]";"m"
"26b78b23-232d-ea4b-d0f4-ab4399a3446d";42;"[2, 3]";"m"
"d8ebd972-639b-b366-d45e-909c6a147027";42;"[2, 3]";"m"
"292c7323-5942-695c-e61b-2b123f7d98bf";42;"[4]";"m"
"562d4237-fc58-e159-9b5e-92a702408e82";42;"[4]";"m"
"bcd25373-a461-9e17-4d50-f0efd02530fe";42;"[4]";"m"
"37731f4f-f3b5-6564-2b6a-d5a02922cdaf";42;"[4]";"m"
"dcc084a0-a7b1-064c-feb0-623cd2f756c9";42;"[4]";"m"
"1e374b19-0ce7-3678-bd08-b8eca1c80d4b";42;"[4]";"m"
"fcd9e1bf-37c6-2b76-83b9-616fa57233c0";42;"[4]";"m"
"2e14a060-b21a-dde7-7e16-5351da9fb154";42;"[5]";"m"
"92acdbaf-5a00-3f7f-d27c-e633242b4aaf";42;"[5]";"m"
"071788e7-3c56-3351-2a04-16aac40d5a4c";42;"[6]";"m"
"abb4b594-8346-dc34-45fc-be62d4ac67d6";42;"[6]";"m"
"6e5adc7c-93a2-3f31-5bdc-2a3a840532ea";42;"[1]";"m"
"de18816c-ed9c-d982-09a1-dac6e1018071";43;"[2, 3]";"v"
"55f24327-c16d-d175-7955-bec8867d4df3";43;"[2, 3]";"v"
"bc37c456-3ed1-be5d-b739-5ea4c5425775";43;"[2, 3]";"v"
"5bdf4aa7-4677-2fb5-649c-4b890f38fdb7";43;"[2, 3]";"v"
"75b2b864-5921-f0b2-ac19-fd3fa6cd771b";43;"[2, 3]";"v"
"2b72d0c5-6cc8-92b3-2221-33b330064c9d";43;"[4]";"v"
"b2cf6658-1fa0-ed28-f23c-7f303ae0583d";43;"[4]";"v"
"2437b4fb-dd1c-8ad1-2214-13cfcd647b4b";43;"[4]";"v"
"95268cdb-0ac5-fa14-05d6-50420013bb5f";43;"[4]";"v"
"becdc5d6-dc57-d9ab-a8f3-7787b1c5854d";43;"[4]";"v"
"61073074-5f82-09ac-c00d-2fba37e6af9b";43;"[4]";"v"
"50321748-9dc1-7877-24fd-c6381b9d1320";43;"[4]";"v"
"48c8a12f-8977-f57f-4cf7-8a493153ed34";43;"[5]";"v"
"701236f7-30a2-b3a7-eedd-480064ea460a";43;"[5]";"v"
"7ac678c3-8f96-38c0-655b-6179e0f08169";43;"[6]";"v"
"98734576-1a9c-c1b9-74d8-85e15868a733";43;"[6]";"v"
"6ed146ba-933d-8105-7991-ffa61b285ff3";43;"[1]";"v"
"89751ca6-0247-cb8c-801b-7d9e8ee19ac6";44;"[2, 3]";"m"
"ecf6212e-3d5a-2d71-6a1c-cf422e14197d";44;"[2, 3]";"m"
"662ace6d-d66a-cc3b-3634-66f4e7bf3a3e";44;"[2, 3]";"m"
"712afef9-3049-403f-5106-2fec059471c2";44;"[4]";"m"
"2ede6b0c-870a-f58a-fa33-1d94f090f9dd";44;"[4]";"m"
"5fdd6c89-fd08-9d74-9d11-b033a0818585";44;"[4]";"m"
"a1e9ec66-9cef-4165-4257-2c7794e12415";44;"[4]";"m"
"425446a0-bd6a-a941-9cab-a8f7a9a475f1";44;"[4]";"m"
"dcd7c5aa-9682-8086-e514-9333b1af2ce8";44;"[4]";"m"
"281250e3-6199-07c1-939c-3bed87beeb06";44;"[4]";"m"
"b76c5d05-e1db-d92a-fe27-f4cede17a6a1";44;"[4]";"m"
"d72ed2fe-0cae-542a-60aa-8b2816df6d74";44;"[4]";"m"
"ad81b87a-27f4-fde0-5bd4-0312a8ec0983";44;"[4]";"m"
"9f25f080-6e11-7757-4876-065b6faacffb";44;"[4]";"m"
"a5427b1b-6756-980f-80d7-e9849e56d33a";44;"[5]";"m"
"f0eb38ac-00aa-e9f1-0c17-95a5b8cc9fdb";44;"[5]";"m"
"9e2e6c9e-a098-adef-991c-dd7b80bd78ee";44;"[6]";"m"
"689291f3-7c50-54d1-73df-a2ee3e0030a5";44;"[1]";"m"
"f539ba74-c143-88ab-a185-6767aae6efd0";45;"[2, 3]";"v"
"40c0c85f-7d6c-f138-0791-eaf13c827c92";45;"[2, 3]";"v"
"ad8ed2a2-9520-97c8-08d9-63fae5b3a906";45;"[2, 3]";"v"
"9b0a68a3-ddd5-8750-3479-72f074997da0";45;"[4]";"v"
